run_id,neutral_id,legacy_member_id,project_id,user_id,role_fact_status,write_action_result
ITER-2026-04-15-1986N,3256,702cbb0b881646c5ae97c856158e405e,2221,8,missing,created
ITER-2026-04-15-1986N,3257,702e1d88b1a04c588d7dd8457ff93b4b,2487,12,missing,created
ITER-2026-04-15-1986N,3258,703a810ba68d4d2f9446c951b3ec449c,2453,12,missing,created
ITER-2026-04-15-1986N,3259,704b8392b1f14ea0b2691229fb76655f,2238,12,missing,created
ITER-2026-04-15-1986N,3260,70555819-0E34-4A4D-B588-F350576E501A,2607,8,missing,created
ITER-2026-04-15-1986N,3261,7058d87ce01946118e06b5c469a6037a,2520,12,missing,created
ITER-2026-04-15-1986N,3262,706a8d666544408cb065222d6c600405,2518,12,missing,created
ITER-2026-04-15-1986N,3263,709d2b40ca4448818aae4a947f3b106b,2833,8,missing,created
ITER-2026-04-15-1986N,3264,70aa1e18164a46e1a2a70046e0c3b100,2609,12,missing,created
ITER-2026-04-15-1986N,3265,70bd81048d1747d3a2ebcc5db6cdee12,2568,12,missing,created
ITER-2026-04-15-1986N,3266,70c5f025174b4f5ca3b464b69d9d480f,2251,12,missing,created
ITER-2026-04-15-1986N,3267,70da7f93fdea46e7a54931223ad26bde,2425,12,missing,created
ITER-2026-04-15-1986N,3268,70e6307046c64ab29dca4e4611cb4eae,2161,12,missing,created
ITER-2026-04-15-1986N,3269,710022b1f32c41abb88a601faaf0266c,2467,8,missing,created
ITER-2026-04-15-1986N,3270,710E5A18-CFD3-4C86-A409-5969510AE1DB,2136,8,missing,created
ITER-2026-04-15-1986N,3271,7117cd2419bc4a818e38b3e1655d1229,2744,8,missing,created
ITER-2026-04-15-1986N,3272,71185fd6f6944a7cb446cc74f3735dbe,2369,12,missing,created
ITER-2026-04-15-1986N,3273,711a2014495c40869d79fba76ecaf2ac,2425,12,missing,created
ITER-2026-04-15-1986N,3274,711fd5daa5794a78bc65f59d641cd62c,2610,8,missing,created
ITER-2026-04-15-1986N,3275,7126d7c046364cbd9a812629b4cb6b9b,2570,12,missing,created
ITER-2026-04-15-1986N,3276,712fe05c58e44fdf93f072d93e12c0cf,2213,12,missing,created
ITER-2026-04-15-1986N,3277,7131a96788374c12b7fcf441ff2896b7,2620,12,missing,created
ITER-2026-04-15-1986N,3278,713e5d5730484bc9a9ab015ef135df39,2717,8,missing,created
ITER-2026-04-15-1986N,3279,715bcb6adbd24ad192cd9c6c7ea1fed6,2478,12,missing,created
ITER-2026-04-15-1986N,3280,715d6cab69e8474089a3d4fa4cc78fe6,2109,8,missing,created
ITER-2026-04-15-1986N,3281,7163a0dbc5a8434cb4731a29bc701faa,2851,8,missing,created
ITER-2026-04-15-1986N,3282,716958de859d4386851f664887106abf,2708,8,missing,created
ITER-2026-04-15-1986N,3283,71703431c69a412980291c07ca2307d1,2776,8,missing,created
ITER-2026-04-15-1986N,3284,717bc19c57aa45e9a7505f58a2e6603f,2317,8,missing,created
ITER-2026-04-15-1986N,3285,7181fab297e04bdba1db5ed76a368c11,2486,8,missing,created
ITER-2026-04-15-1986N,3286,718359b197b2495b9438167924627025,2349,8,missing,created
ITER-2026-04-15-1986N,3287,71867f61bd6946608698ae0a8b04eb7e,2567,12,missing,created
ITER-2026-04-15-1986N,3288,718882F8-52BB-4D24-B6E5-8DA6E94B4B60,2725,8,missing,created
ITER-2026-04-15-1986N,3289,719018C8-160C-4DA9-82E2-134351521B92,2165,8,missing,created
ITER-2026-04-15-1986N,3290,71919395fff0462d856cdba01d3732ee,2431,12,missing,created
ITER-2026-04-15-1986N,3291,719989cafaed43e29982df45dfbdb866,2463,12,missing,created
ITER-2026-04-15-1986N,3292,71a036e5921c440d8edf20aa62ef32e3,2612,8,missing,created
ITER-2026-04-15-1986N,3293,71AF5B09-2ED3-421D-8604-671C00855604,2684,8,missing,created
ITER-2026-04-15-1986N,3294,71b2845d0a0d47408eb09b983f2d5901,2694,12,missing,created
ITER-2026-04-15-1986N,3295,71b8e9824e394bd8b7541fc7e3d25473,2729,12,missing,created
ITER-2026-04-15-1986N,3296,71C1A1C6-44C7-4528-A86B-BE5943E84BA8,2511,8,missing,created
ITER-2026-04-15-1986N,3297,71d8ca45e3444e46ae56eb3b3b60b2dc,2602,12,missing,created
ITER-2026-04-15-1986N,3298,7208fe1a9a774b73a8fcbb61521fd8c5,2625,12,missing,created
ITER-2026-04-15-1986N,3299,7209d14d194f4ffe8e7e498c1bbf8cf5,2660,12,missing,created
ITER-2026-04-15-1986N,3300,720a73dd267e44e5ae0c24b11b1497d0,2659,12,missing,created
ITER-2026-04-15-1986N,3301,721ba88eedc04f35841d8e5540ed4c51,2734,8,missing,created
ITER-2026-04-15-1986N,3302,72266b4b6a62423b8d80eff496bd3ad8,2174,12,missing,created
ITER-2026-04-15-1986N,3303,724a0ce4ddeb43ecb301d79cfb6b47ab,2444,8,missing,created
ITER-2026-04-15-1986N,3304,725a548c45954697a6be21e630b56fbd,2800,12,missing,created
ITER-2026-04-15-1986N,3305,725af01ede5440f2931450e4d210e5b9,2188,12,missing,created
