run_id,neutral_id,legacy_member_id,project_id,user_id,role_fact_status,write_action_result
ITER-2026-04-14-1980N,1761,3b2aa88b19aa4dfdba95fd3cc4f978ed,2290,12,missing,created
ITER-2026-04-14-1980N,1762,3b2f042c3bed4f4f9980da6261636ce8,2453,12,missing,created
ITER-2026-04-14-1980N,1763,3b32d12804724bdd932d88fbd34caaab,2520,12,missing,created
ITER-2026-04-14-1980N,1764,3b3a299b8e234808be3fe62f238d1dfc,2573,12,missing,created
ITER-2026-04-14-1980N,1765,3b3fefd10ec54bc6bc97dde67b960399,2121,14,missing,created
ITER-2026-04-14-1980N,1766,3b448f510e294b3ab4cfd5c98d6b17ad,2788,12,missing,created
ITER-2026-04-14-1980N,1767,3b703d51f95241b4a4e8b48798a30c94,2632,12,missing,created
ITER-2026-04-14-1980N,1768,3B70A4C7-1563-4EA2-B4B9-37782A424394,2130,8,missing,created
ITER-2026-04-14-1980N,1769,3b9075971afa43d8a418e2f187d17b99,2842,12,missing,created
ITER-2026-04-14-1980N,1770,3ba09b9512b142c79f54cf03c995276c,2356,12,missing,created
ITER-2026-04-14-1980N,1771,3ba40578550f410e8cee7c6e0481f117,2361,12,missing,created
ITER-2026-04-14-1980N,1772,3baac39ff8c14bd9814cf76ba965f9fc,2335,8,missing,created
ITER-2026-04-14-1980N,1773,3BB0C0E9-19D4-4F18-896A-839AF3E007FA,2670,8,missing,created
ITER-2026-04-14-1980N,1774,3bbf03e7824a4055b64bbca5f97fa15d,2156,12,missing,created
ITER-2026-04-14-1980N,1775,3bc87a2220764e138741bf1b2a2f5282,2745,12,missing,created
ITER-2026-04-14-1980N,1776,3BCA2059-874A-4055-BE9C-ABD1732A0AD2,2333,8,missing,created
ITER-2026-04-14-1980N,1777,3bdcaae7a5e5495f861807d6277036ca,2292,8,missing,created
ITER-2026-04-14-1980N,1778,3be623d9ee3643029de39881d8cbed5e,2271,12,missing,created
ITER-2026-04-14-1980N,1779,3bebabb0a197480cac4968eef303f808,2558,8,missing,created
ITER-2026-04-14-1980N,1780,3bf0d25b32184dec8928879b5d1574c2,2830,12,missing,created
ITER-2026-04-14-1980N,1781,3BFC20CB-B598-4154-877F-DBD07AEE55D5,2447,8,missing,created
ITER-2026-04-14-1980N,1782,3bff33f4f32246a6b032f0c4c29fa6d8,2740,12,missing,created
ITER-2026-04-14-1980N,1783,3c0a0361f79e40c48f2dc9f9024aa56d,2627,8,missing,created
ITER-2026-04-14-1980N,1784,3c0a4a7834924a9f837e0cc4ab34cd25,2729,12,missing,created
ITER-2026-04-14-1980N,1785,3c0b73d45ce143c7bd6b2ee50865b741,2804,12,missing,created
